date,ticker,company,sector,open,high,low,close,volume
2020-02-05,CVX,Chevron Corporation,Energy,81.30062840694679,83.08778919556448,81.18048636939581,82.80995178222656,6914100
2020-02-06,CVX,Chevron Corporation,Energy,83.07277634166954,83.10281328636414,81.93140108808167,82.21674346923828,6274000
2020-02-07,CVX,Chevron Corporation,Energy,81.79625367338114,82.17921763181502,81.4508373353876,81.80376434326172,4830100
2020-02-10,CVX,Chevron Corporation,Energy,81.50338357585333,82.44952726987735,81.33818324669471,82.4420166015625,6011800
2020-02-11,CVX,Chevron Corporation,Energy,83.18542599707936,83.62846383693675,82.64477236896433,83.50831604003906,6072700
2020-02-12,CVX,Chevron Corporation,Energy,84.48449589694239,84.5520747352225,83.80867886933011,84.1315689086914,5725700
2020-02-13,CVX,Chevron Corporation,Energy,83.62846596253237,84.3493355753541,83.52333950205603,83.84622955322266,5991900
2020-02-14,CVX,Chevron Corporation,Energy,84.20326281777518,84.30202531936968,83.24606638946935,83.62590789794922,5148700
2020-02-18,CVX,Chevron Corporation,Energy,82.80546157803205,83.77025660768035,82.67631683631704,83.74746704101562,4975800
2020-02-19,CVX,Chevron Corporation,Energy,83.96016525514067,84.40078280004438,83.48156703659306,84.1272964477539,5887500
2020-02-20,CVX,Chevron Corporation,Energy,84.15766969846179,84.37797843225971,83.33721078554275,83.4207763671875,4466600
2020-02-21,CVX,Chevron Corporation,Energy,82.79784478198684,82.9497848526303,81.77987239032043,82.81304168701172,6443900
2020-02-24,CVX,Chevron Corporation,Energy,80.30609263914107,81.2556964294004,79.32610083208284,79.5464096069336,9539800
2020-02-25,CVX,Chevron Corporation,Energy,79.61480551051825,79.70596378951541,75.96832365663073,76.50769805908203,12871900
2020-02-26,CVX,Chevron Corporation,Energy,76.62163808471279,77.19140041086565,74.4489439506427,74.47933197021484,11990400
2020-02-27,CVX,Chevron Corporation,Energy,72.89158747955891,74.6008743690361,71.47098386302781,71.50896453857422,15783700
2020-02-28,CVX,Chevron Corporation,Energy,68.85007309578407,70.98478641869801,68.45504045791941,70.9088134765625,20835100
2020-03-02,CVX,Chevron Corporation,Energy,71.42540690319802,73.44616685548175,70.05038226235331,73.37779235839844,15050800
2020-03-03,CVX,Chevron Corporation,Energy,73.5297380419428,74.81360451194416,70.93162287417933,71.70649719238281,16525500
2020-03-04,CVX,Chevron Corporation,Energy,73.2106652143407,75.22382086907002,72.67888354658842,74.85157775878906,14753000
2020-03-05,CVX,Chevron Corporation,Energy,72.70925433208687,73.98552191787171,72.12430101173258,73.83358764648438,12814400
2020-03-06,CVX,Chevron Corporation,Energy,71.34943686318879,72.97515826774338,70.9695953051915,72.41299438476562,16861900
2020-03-09,CVX,Chevron Corporation,Energy,62.46875542647948,66.85972362992176,60.774659249688234,61.28364562988281,30595500
2020-03-10,CVX,Chevron Corporation,Energy,65.51506543958901,65.56065036439358,61.56471584788438,64.55786895751953,22642900
2020-03-11,CVX,Chevron Corporation,Energy,62.46874169878613,64.4515091888388,62.10409127321484,63.07648468017578,18412800
2020-03-12,CVX,Chevron Corporation,Energy,58.67031932413805,59.354029372064296,55.35050260207507,57.93342590332031,25768200
2020-03-13,CVX,Chevron Corporation,Energy,60.75944396181331,63.43352535470466,56.300103026992986,63.37274932861328,23497500
2020-03-16,CVX,Chevron Corporation,Energy,55.1301977996698,59.62751999065935,52.94231273819636,52.94990539550781,17535300
2020-03-17,CVX,Chevron Corporation,Energy,53.481683273872314,55.44166676511919,49.751637037524475,53.70199203491211,22684200
2020-03-18,CVX,Chevron Corporation,Energy,50.29860667664673,50.31380358113666,41.455897733706436,41.8205451965332,24947300
2020-03-19,CVX,Chevron Corporation,Energy,41.98008001470773,44.43385857950021,39.19964043607845,43.59820556640625,29871000
2020-03-20,CVX,Chevron Corporation,Energy,45.223920293083545,46.07476719343785,42.81572698783757,45.1175651550293,26960400
2020-03-23,CVX,Chevron Corporation,Energy,44.2591351540029,45.12517630317478,40.24041384615511,41.19001770019531,23764000
2020-03-24,CVX,Chevron Corporation,Energy,46.70531909744382,51.39256557798284,45.82408677100002,50.556915283203125,29198800
2020-03-25,CVX,Chevron Corporation,Energy,51.8787515332626,55.563212836563316,50.62527345385152,52.62323760986328,22560100
2020-03-26,CVX,Chevron Corporation,Energy,53.40571746725212,58.571558413773396,51.57487864667773,58.02458572387695,24129100
2020-03-27,CVX,Chevron Corporation,Energy,54.7883358613448,55.86708424791994,52.03828152488505,52.25099182128906,20411500
2020-03-30,CVX,Chevron Corporation,Energy,51.66604396520418,55.40368304358962,50.913953600125964,54.6591911315918,18486800
2020-03-31,CVX,Chevron Corporation,Energy,55.661960678029274,57.006602587781394,53.7931415353869,55.0466194152832,18514200
2020-04-01,CVX,Chevron Corporation,Energy,52.805572335196125,54.91749036311116,51.36217332888986,52.08386993408203,14362000
2020-04-02,CVX,Chevron Corporation,Energy,54.50724815005732,59.78704199395945,52.85873764580823,57.827064514160156,23220600
2020-04-03,CVX,Chevron Corporation,Energy,59.25527897011402,60.00736358033813,55.47965321608106,57.05979537963867,14905400
2020-04-06,CVX,Chevron Corporation,Energy,58.495583037024815,61.496328160166314,57.36365714397131,61.07090759277344,17334900
2020-04-07,CVX,Chevron Corporation,Energy,64.01091306304725,65.09726035587956,61.4203903663228,61.473567962646484,16394800
2020-04-08,CVX,Chevron Corporation,Energy,62.51431837273186,65.56064900137018,61.92935918326241,65.31755065917969,12284800
2020-04-09,CVX,Chevron Corporation,Energy,67.41426189938696,68.30309533652733,61.92935019188854,64.04886627197266,17023800
2020-04-13,CVX,Chevron Corporation,Energy,66.22917792492949,66.36592112516232,63.357576515962684,64.50469970703125,13854700
2020-04-14,CVX,Chevron Corporation,Energy,64.92249315435546,66.15318141028499,64.06405365359026,64.27676391601562,14797600
2020-04-15,CVX,Chevron Corporation,Energy,61.124089055915874,63.342361864176056,60.25805096233593,62.66624450683594,13982300
2020-04-16,CVX,Chevron Corporation,Energy,61.7698215594875,62.43834629463627,59.87061409994432,60.76704025268555,12291900
2020-04-17,CVX,Chevron Corporation,Energy,61.78501222201318,66.47225436753745,61.777413770084834,66.2215576171875,16130100
2020-04-20,CVX,Chevron Corporation,Energy,62.79539351577391,66.09241463627727,62.36236868338333,63.48670196533203,15749000
2020-04-21,CVX,Chevron Corporation,Energy,60.98735742187728,63.65384668556477,60.20488476801277,62.02052688598633,19620600
2020-04-22,CVX,Chevron Corporation,Energy,64.53507058282513,64.76297780843751,63.03090144073231,64.14763641357422,10320700
2020-04-23,CVX,Chevron Corporation,Energy,65.56065678503649,67.44466771171088,64.86934235102774,65.94049835205078,14226500
2020-04-24,CVX,Chevron Corporation,Energy,67.2167485736212,67.45224842854746,65.15800272136349,66.10001373291016,9175500
2020-04-27,CVX,Chevron Corporation,Energy,65.9025002106992,68.84247550547762,65.23398125762955,68.15116119384766,12037100
2020-04-28,CVX,Chevron Corporation,Energy,68.02961424517113,69.10076424990504,67.48264156363838,68.3031005859375,10645200
2020-04-29,CVX,Chevron Corporation,Energy,70.25548910793356,72.2762429522243,70.1111474776551,71.88121032714844,12342800
2020-04-30,CVX,Chevron Corporation,Energy,71.19747881537161,72.73203564772975,68.81207509030861,69.89082336425781,12222000
2020-05-01,CVX,Chevron Corporation,Energy,69.51859620295133,69.92882573764071,66.12281210684617,67.94605255126953,13250100
2020-05-04,CVX,Chevron Corporation,Energy,67.42945045418527,69.60214383874212,66.61659004778953,69.46540069580078,11192400
2020-05-05,CVX,Chevron Corporation,Energy,71.79003793588943,72.3977866071542,70.40741521488691,70.56694793701172,13608700
2020-05-06,CVX,Chevron Corporation,Energy,70.53656320214863,70.99997028144335,68.19673824372954,68.40945434570312,11145900
2020-05-07,CVX,Chevron Corporation,Energy,70.63531698354703,71.4557700919623,69.82245653089603,70.37702178955078,9749600
2020-05-08,CVX,Chevron Corporation,Energy,72.16988744265767,72.59530808236161,71.46338199690848,72.52693939208984,8585900
2020-05-11,CVX,Chevron Corporation,Energy,71.56974110215509,71.86601703484149,70.78726846988475,70.93161010742188,7101000
2020-05-12,CVX,Chevron Corporation,Energy,70.74926282589941,71.43297856063579,69.13114041695688,69.20710754394531,8749100
2020-05-13,CVX,Chevron Corporation,Energy,68.29551916928699,68.37148632824494,66.33553517018919,67.38389587402344,12215100
2020-05-14,CVX,Chevron Corporation,Energy,66.31272770790413,69.07797327842809,65.34792708212483,68.40945434570312,10678200
2020-05-15,CVX,Chevron Corporation,Energy,68.86527117864291,69.93642128916993,67.48264822862194,67.73334503173828,10113000
2020-05-18,CVX,Chevron Corporation,Energy,71.22520905761748,71.99604464074969,70.5006217275504,71.34083557128906,12304300
2020-05-19,CVX,Chevron Corporation,Energy,71.3254350084344,71.40251741155728,69.01292762868525,69.08230590820312,7749300
2020-05-20,CVX,Chevron Corporation,Energy,70.14604982765772,72.05001497822714,69.5139647787368,71.6877212524414,9160000
2020-05-21,CVX,Chevron Corporation,Energy,71.51043019481247,71.9729363512695,70.36188656990038,70.94772338867188,8830900
2020-05-22,CVX,Chevron Corporation,Energy,70.49293332084675,70.60855986994102,68.96668169203622,69.59105682373047,8563100
2020-05-26,CVX,Chevron Corporation,Energy,71.29458732767333,72.72063209808795,70.94000363585737,71.9189682006836,9430000
2020-05-27,CVX,Chevron Corporation,Energy,72.98275137211368,72.99046137865514,71.00170312381206,72.38150024414062,7822600
2020-05-28,CVX,Chevron Corporation,Energy,72.15792542971634,72.38146847320242,69.9841691391043,70.04583740234375,9633300
2020-05-29,CVX,Chevron Corporation,Energy,69.52167313454657,70.8320914621456,68.8047957037752,70.68563079833984,17010000
2020-06-01,CVX,Chevron Corporation,Energy,70.09978850390004,72.34291695083331,69.45999357039682,71.52583312988281,7344000
2020-06-02,CVX,Chevron Corporation,Energy,72.28896944451586,73.39897471047695,71.91126160635226,72.99043273925781,7880300
2020-06-03,CVX,Chevron Corporation,Energy,73.97711751266135,75.33379025620998,73.80753268459142,74.90982818603516,8440200
2020-06-04,CVX,Chevron Corporation,Energy,74.60148999394184,74.6862824049356,73.35273972478033,74.21607208251953,6371700
2020-06-05,CVX,Chevron Corporation,Energy,76.37440427981021,78.66378730110134,76.3512801492533,77.70794677734375,12760100
2020-06-08,CVX,Chevron Corporation,Energy,79.11085215038729,79.85085358923263,77.75418578634181,79.58106231689453,11090700
2020-06-09,CVX,Chevron Corporation,Energy,77.62316717901125,79.34213369967541,76.95254375822724,78.2629623413086,10745400
2020-06-10,CVX,Chevron Corporation,Energy,77.8544038994196,78.23982174050583,75.20272727082325,75.21814727783203,10486300
2020-06-11,CVX,Chevron Corporation,Energy,71.1481283189365,72.60500713422769,68.69687087271484,68.88957977294922,14944800
2020-06-12,CVX,Chevron Corporation,Energy,72.16564459245333,72.18876872385083,69.38292708142782,71.21751403808594,9532400
2020-06-15,CVX,Chevron Corporation,Energy,68.6737476110409,70.97855051859074,67.9954143327407,70.3233413696289,12289500
2020-06-16,CVX,Chevron Corporation,Energy,73.22169111662977,73.6764872975087,70.52376581215988,72.481689453125,8726700
2020-06-17,CVX,Chevron Corporation,Energy,72.32751611827949,72.45855677760515,70.53146750160502,70.56230163574219,6019900
2020-06-18,CVX,Chevron Corporation,Energy,70.1460485479754,71.86501474289422,69.452295243277,70.87063598632812,7064100
2020-06-19,CVX,Chevron Corporation,Energy,72.77460383281357,72.77460383281357,69.7991774551373,69.86083984375,14838800
2020-06-22,CVX,Chevron Corporation,Energy,69.62188649685963,70.67793361870639,69.05917379723071,70.60084533691406,5939200
2020-06-23,CVX,Chevron Corporation,Energy,71.30229042861443,71.757080593329,70.28478770854915,70.4852066040039,6317700
2020-06-24,CVX,Chevron Corporation,Energy,69.36750839192553,69.47542492783882,66.95479458042105,67.55604553222656,8974500
2020-06-25,CVX,Chevron Corporation,Energy,67.30166910259362,68.99751132282657,67.1860484420636,68.7662582397461,7398000
2020-06-26,CVX,Chevron Corporation,Energy,68.43480027871787,68.47334442050007,66.43062840726094,66.6464614868164,13766000
2020-06-29,CVX,Chevron Corporation,Energy,66.99334684218643,68.27293130071067,66.75438372854396,67.57917785644531,7022200
2020-06-30,CVX,Chevron Corporation,Energy,66.75436803500698,69.3675004932329,66.56936912036527,68.78166961669922,8263600
2020-07-01,CVX,Chevron Corporation,Energy,68.82021851078947,69.96876219321845,67.48667588511934,67.54063415527344,6379400
2020-07-02,CVX,Chevron Corporation,Energy,68.88959973851362,69.65272555792818,67.95688909678236,68.072509765625,5832800
2020-07-06,CVX,Chevron Corporation,Energy,68.98980385728476,69.56793070525083,67.69479948260033,68.2729263305664,6747500
2020-07-07,CVX,Chevron Corporation,Energy,67.69479398943773,67.89521292715234,66.4074997238679,66.53083038330078,5898000
2020-07-08,CVX,Chevron Corporation,Energy,66.59250253290305,67.67938380508502,66.20708464308142,66.5616683959961,6736400
2020-07-09,CVX,Chevron Corporation,Energy,66.2687478898722,66.53853921607943,63.740407665399005,63.77894592285156,8833600
2020-07-10,CVX,Chevron Corporation,Energy,63.59395693433878,65.84479618045097,63.59395693433878,65.6983413696289,6218100
2020-07-13,CVX,Chevron Corporation,Energy,66.3227106451694,67.00875401297435,65.37458005629847,65.82937622070312,7074000
2020-07-14,CVX,Chevron Corporation,Energy,65.8216595666291,68.29604144340146,65.55186824941272,68.10333251953125,7440500
2020-07-15,CVX,Chevron Corporation,Energy,69.51396341090185,69.52167341455679,67.995416146409,68.51958465576172,5935200
2020-07-16,CVX,Chevron Corporation,Energy,68.1727217437861,68.97439170161431,67.33250764258698,68.11105346679688,4795700
2020-07-17,CVX,Chevron Corporation,Energy,68.14958025209262,68.68916283578723,66.99332681759638,67.20915985107422,5964000
2020-07-20,CVX,Chevron Corporation,Energy,66.93167193485903,67.44042048960316,65.36687624835855,65.72916412353516,14974800
2020-07-21,CVX,Chevron Corporation,Energy,66.65416771323264,70.70876537266143,66.56937531092636,70.4466781616211,15115000
2020-07-22,CVX,Chevron Corporation,Energy,69.33666594701812,70.33875466728458,68.52729202465775,70.1768798828125,10317500
2020-07-23,CVX,Chevron Corporation,Energy,69.76062735400684,70.43896061884928,69.39062364890499,70.15375518798828,6586300
2020-07-24,CVX,Chevron Corporation,Energy,70.51606645650553,71.48731539745935,69.35981267640832,69.47543334960938,6620500
2020-07-27,CVX,Chevron Corporation,Energy,69.19021116926305,70.21541813758617,68.45020963410097,70.1768798828125,7599700
2020-07-28,CVX,Chevron Corporation,Energy,69.73750013144597,70.27708271806453,68.42707603664371,68.68916320800781,6787300
2020-07-29,CVX,Chevron Corporation,Energy,68.97437847784255,69.43687870457,68.28062519724661,69.42916870117188,6386900
2020-07-30,CVX,Chevron Corporation,Energy,68.164992463021,68.21895071987545,66.06060868367922,66.49998474121094,10112800
2020-07-31,CVX,Chevron Corporation,Energy,64.17207047255346,64.82727962550074,62.830818033683656,64.70394897460938,19119800
2020-08-03,CVX,Chevron Corporation,Energy,64.7347836030545,65.62894994214166,64.59603294410879,65.37457275390625,11220100
2020-08-04,CVX,Chevron Corporation,Energy,65.12021046990579,66.84688100191919,64.96603978248737,66.66958618164062,9077900
2020-08-05,CVX,Chevron Corporation,Energy,67.94144521234053,68.16498822856776,66.6079029982027,67.21685791015625,7324200
2020-08-06,CVX,Chevron Corporation,Energy,66.62332563855072,67.75645498796838,66.36894846194487,67.42499542236328,7035600
